3097	3156
3096	3165
3128	3119
3150	3080
3135	3101
3118	3129
3182	3029
3097	3176
3094	3180
3084	3181
3126	3153
3114	3132
3151	3067
3128	3116
3115	3129
3067	3218
3077	3212
3122	3111
3172	3051
3122	3115
3075	3220
3121	3126
3170	3038
3103	3140
3093	3202
3129	3109
3134	3101
3100	3148
3142	3088
3128	3100
3118	3135
3097	3181
3108	3159
3114	3142
3123	3095
3134	3087
3115	3118
3117	3122
3155	3026
3097	3194
3115	3136
3115	3130
3103	3147
3108	3144
3111	3182
3145	3050
3133	3069
3095	3191
3096	3198
3114	3127
3145	3056
3109	3156
3101	3181
3117	3118
3104	3167
3104	3150
3123	3106
3095	3184
3093	3202
3107	3135
3123	3116
3116	3093
3112	3163
3093	3186
3107	3166
3071	3291
3128	3097
3151	2982
3130	3077
3119	3132
3128	3071
3127	3091
3116	3133
3110	3167
3107	3240
3111	3159
3113	3145
3117	3122
3109	3168
3120	3106
3120	3104
3119	3116
3112	3150
3115	3144
3115	3129
3118	3131
3112	3168
3116	3119
3114	3147
3120	3086
3112	3153
3117	3133
3116	3130
3119	3072
3121	3116
3114	3110
3109	3177
3113	3156
3113	3141
3114	3127
3111	3229
3116	3180
3113	3113
3119	3126
3115	3170
3116	3067
3125	3207
3118	3158
3114	3155
3116	3115
3119	3135
3116	3045
3117	3190
3107	3032
3115	3144
3115	3161
3117	3093
3118	3155
3113	3113
3111	3153
3111	3096
3116	3135
3116	3151
3115	3102
3123	3199
3121	3189
3114	3139
3121	3199
3114	3127
3109	3103
3111	3110
3115	3141
3123	3196
3126	3222
3124	3186
3115	3119
3100	3047
3106	3084
3125	3152
3119	3187
3105	3073
3129	3199
3081	3011
3115	3136
3151	3265
3132	3214
3126	3183
3093	3047
3125	3164
3117	3134
3132	3205
3115	3132
3125	3149
3112	3119
3115	3147
3111	3114
3107	3107
3125	3176
3126	3189
3098	3079
3116	3139
3088	3052
3112	3125
3129	3205
3092	3053
3121	3148
3138	3200
3120	3143
3122	3154
2079	2758
2087	2416
3196	4095
2074	3163
2079	2228
3024	3447
4095	3891
4095	3849
4095	3214
4095	2592
4095	2132
4095	2075
3677	2078
3106	2105
2646	2379
2350	2654
2133	2873
2120	3218
2178	3506
2372	3741
2537	3874
2772	3907
2981	3848
2963	3923
3022	4095
3436	4095
4083	4095
4095	3878
4095	3152
4095	2495
4095	2078
3952	2078
3346	2077
2877	2087
2627	2267
2602	2476
2527	2537
2188	2525
2075	2951
2073	3538
2180	3984
2696	4095
3039	4081
3282	3879
3350	3760
3411	3740
3526	3711
3735	3689
3935	3447
4095	3180
3327	2657
2614	2346
2304	2087
2521	2087
2958	2088
3282	2418
3456	2719
3546	2923
3503	3124
3564	3144
3655	3250
3845	3444
3939	3873
3561	4095
2937	4095
2549	3985
2475	3625
2577	3446
2560	3565
2393	3539
2139	3413
2073	3045
2073	2539
2072	2092
2624	2082
3290	2076
3933	2073
4095	2071
4095	2595
4095	3061
4038	3280
4074	3400
3993	3658
3734	3923
3472	4095
3139	4095
2831	4038
2635	3892
2508	3744
2409	3706
2289	3629
2094	3465
2075	3165
2074	2657
2079	2131
2324	2093
2978	2080
3506	2081
3831	2084
4095	3597
4095	4095
4095	3012
4095	2135
3669	2792
2689	3329
2544	3552
2580	3598
2644	3493
2783	3440
2836	3337
2965	3305
2982	3249
3070	3238
3133	3250
3095	3182
3134	3188
3115	3174
3087	3142
3104	3136
3095	3130
3145	3163
3122	3143
3131	3148
3083	3116
3108	3124
3107	3140
3139	3155
3168	3172
3069	3109
3106	3124
3121	3145
3080	3108
3075	3111
3132	3144
3154	3179
3142	3147
3136	3155
3062	3106
3132	3146
3121	3139
3135	3151
3138	3149
3156	3162
3070	3106
3110	3128
3169	3183
3078	3109
3117	3138
3110	3133
3091	3122
3104	3130
3142	3136
3141	3151
3093	3109
3130	3145
3087	3124
3046	3104
3094	3128
3139	3147
3209	3199
3140	3139
3120	3145
3103	3130
3135	3143
3142	3149
3073	3114
3144	3149
3105	3130
3108	3131
3103	3123
3089	3129
3152	3148
3103	3133
3171	3160
3053	3120
3137	3149
3087	3130
3051	3109
3054	3113
3148	3148
3185	3167
3107	3134
3158	3151
2077	2759
2081	2085
2078	2079
2077	2082
2299	2082
3416	2077
4095	2079
4095	2080
4095	2159
4095	4095
4095	4095
4095	3888
4095	2563
4095	2851
3485	3134
2342	3278
2083	3356
2133	3364
2288	3240
2463	3191
2681	3275
2839	3361
2866	3118
2984	3214
3037	3216
3038	3139
3097	3227
3130	3253
3088	3140
3112	3177
3147	3251
3103	3095
3058	3013
3104	3114
3105	3122
3138	3221
3117	3116
3131	3181
3158	3228
3069	2999
3082	3073
3107	3115
3153	3222
3094	3088
3101	3096
3076	3074
3133	3170
3114	3125
3121	3162
3143	3163
3100	3119
3107	3155
3084	3061
3145	3161
3097	3115
3195	3291
3128	3163
3102	3098
3080	3082
3061	3022
3108	3143
3153	3194
3110	3148
3155	3187
3120	3181
3128	3158
3109	3120
3158	3220
3146	3180
3099	3115
3073	3058
3115	3116
3170	3237
3101	3110
3093	3103
3101	3104
3129	3163
3127	3168
3139	3178
3099	3110
3075	3067
3106	3129
3077	3084
3140	3184
3099	3115
3111	3134
3122	3125
3106	3131
3120	3149
3175	3232
3099	3095
3105	3126
3087	3108
3091	3106
3135	3161
3149	3188
3182	3211
3207	3260
3159	3190
3084	3097
3109	3127
3102	3111
3091	3104
3089	3102
3080	3072
3090	3120
3168	3197
3134	3154
3177	3207
3120	3146
3091	3097
3105	3135
3039	3046
3072	3083
3153	3173
3010	2996
3085	3110
3106	3140
3100	3107
3170	3187
3160	3187
3149	3160
3118	3146
3034	3051
3116	3128
3143	3167
3065	3090
3115	3126
3072	3101
3195	3213
3100	3117
3120	3127
3104	3136
3060	3079
3119	3133
3115	3146
3135	3147
3191	3206
3091	3108
3101	3149
3098	3112
3162	3183
3160	3163
3095	3131
3172	3178
3186	3221
3054	3101
3164	3169
3074	3140
3073	3102
3036	3072
3130	3149
3136	3162
3116	3143
3195	3190
3027	3077
3042	3074
3126	3150
3125	3151
3136	3134
3120	3138
3157	3164
3091	3112
3021	3068
3104	3134
3142	3141
3156	3174
3159	3179
3085	3100
3116	3138
3116	3141
3110	3128
2992	3051
3129	3137
3152	3167
3015	3074
3138	3145
3271	3238
3197	3191
3134	3142
3024	3087
3154	3163
3175	3169
3037	3096
3159	3160
3166	3166
3119	3148
3024	3080
3091	3116
3110	3139
3156	3154
3044	3095
3187	3176
3112	3130
3082	3121
3083	3116
3095	3127
3099	3130
3227	3194
3130	3137
3081	3121
3094	3117
3086	3131
3141	3145
3153	3155
3087	3124
3241	3190
3255	3210
3110	3141
3094	3122
3139	3149
3078	3126
3142	3144
3174	3162
3121	3145
3154	3162
3092	3125
3104	3125
3124	3142
3155	3146
3129	3146
3167	3158
3071	3119
3061	3118
3037	3106
3015	3103
3130	3136
3242	3180
3123	3144
3003	3097
3110	3138
3197	3161
3124	3140
3284	3185
4095	4095
4095	4095
2075	2946
4095	4095
2072	4095
2330	4095
4089	3202
4095	2075
4095	2083
4095	2078
3580	2095
2554	2092
2070	2076
2081	2080
2087	2093
2076	2931
2089	3767
2074	4095
2074	4095
2329	4095
3341	4095
4095	4095
4095	4095
4095	4095
4095	4095
4095	3249
4095	2562
4095	2106
4095	2077
4095	2071
4095	2081
2474	2078
2082	2082
2080	2082
2068	2243
2072	3168
2076	3564
2072	3892
2073	4095
2072	4095
2091	4095
3129	4095
4054	4095
4095	4095
4095	4095
4095	3555
4095	2803
4095	2326
4095	2074
4095	2076
3931	2076
2254	2635
2074	3707
2075	3712
2077	3285
2078	2808
2078	2507
2077	2217
2080	2081
2761	2080
3622	2080
4095	2075
4095	2077
4095	2990
4095	3739
4095	4095
4095	4095
4095	4095
3972	4095
3664	4095
3042	4095
2344	4095
2081	4095
2075	4095
2073	3819
2076	2738
2074	2275
2081	2084
2082	2083
2079	2082
2523	2081
3450	2078
4095	2075
4095	2074
4095	2077
4095	2668
4095	3527
4095	4095
4095	4095
4095	4095
4095	4095
3315	4095
2397	4095
2071	4095
2071	4095
2072	4095
2075	3540
2078	3069
2072	2454
2077	2077
3075	2073
4095	2078
4095	2075
2783	2081
2906	2089
3126	2715
3256	3688
3320	3935
3316	3896
3195	3790
3219	3627
3230	3483
3236	3371
3211	3280
3209	3226
3139	3219
3163	3194
3169	3152
3108	3165
3190	3125
3130	3159
3049	3170
3174	3121
3036	3196
3156	3121
3108	3142
3072	3156
3127	3127
3074	3174
3042	3169
3099	3133
3133	3153
3187	3132
3180	3141
3131	3124
3074	3146
3112	3146
3029	3182
3174	3107
3163	3112
3107	3139
3144	3117
3104	3142
3102	3149
3160	3110
3056	3174
3073	3165
3180	3097
3217	3076
3082	3152
3044	3182
3125	3134
3123	3136
3074	3166
3025	3196
3082	3151
3114	3137
3193	3088
3117	3140
3094	3148
3124	3129
3152	3109
3138	3119
3095	3153
3180	3092
3149	3114
3129	3122
3074	3171
3158	3115
3061	3182
3152	3114
3141	3116
3100	3138
3099	3154
3159	3094
3144	3125
3086	3167
3148	3109
3106	3161
3086	3169
3169	3083
3098	3140
3039	3202
3105	3147
3102	3151
3110	3140
3169	3090
3081	3172
3117	3136
3184	3067
3130	3116
3105	3144
3161	3080
3069	3185
3134	3108
3144	3106
3158	3082
3090	3167
3152	3095
3097	3146
3132	3148
3135	3095
3112	3137
3068	3201
3093	3165
3075	3192
3103	3156
3152	3090
3099	3193
3094	3159
3143	3106
3105	3167
3092	3202
3149	3066
3118	3128
3158	3074
3090	3184
3091	3178
3166	3071
3077	3209
3094	3173
3146	3126
3132	3110
3127	3104
3101	3143
3110	3149
3127	3100
3101	3123
3065	3238
3164	3033
3128	3116
3101	3225
3115	3155
3160	3038
3122	3115
3117	3139
3091	3199
3111	3153
3121	3120
3118	3142
3115	3139
3130	3106
3146	3067
3108	3164
3119	3125
3095	3175
3113	3148
3136	3079
3121	3134
3131	3083
3130	3088
3120	3140
3125	3098
3138	3071
3105	3182
3101	3185
3126	3095
3098	3216
3115	3127
3126	3105
3130	3083
3116	3156
3122	3111
3116	3132
3117	3161
3145	2997
3111	3172
3104	3207
3127	3065
3115	3140
3109	3172
3110	3202
3122	3099
3124	3071
3114	3165
3108	3207
3112	3159
3107	3181
3123	3086
3108	3183
3117	3181
3115	3160
3117	3156
3122	3183
3117	3153
3121	3110
3114	3187
3109	3095
3117	3097
3116	3100
3116	3175
3117	3179
3114	3089
3122	3200
3117	3117
3121	3201
3114	3144
3118	3136
3114	3110
3112	3100
3119	3172
3119	3140
3107	3063
3121	3171
3115	3118
3123	3186
3112	3109
3120	3187
3113	3100
3108	3107
3110	3114
3100	3045
3117	3124
3123	3188
3125	3159
3130	3150
3121	3178
3120	3140
3106	3082
3093	3056
3128	3197
3116	3136
3144	3231
3103	3075
3123	3167
3136	3148
3105	3081
3472	3209
4095	4095
2439	2082
4095	2065
4095	2074
3092	2444
2076	3033
2073	3300
2074	3626
2073	3979
2072	4095
2069	4095
2071	4095
2924	4095
4050	4095
4095	4095
4095	4095
4095	3615
4095	2787
4095	2212
4095	2080
4095	2076
4095	2077
2837	2080
2077	2085
2077	2080
2078	2081
2080	2680
2076	3285
2076	3684
2072	4044
2072	4095
2072	4095
2695	4095
3810	4095
4095	4095
4095	4095
4095	4095
4095	3165
4095	2554
4095	2082
4095	2075
4095	2075
3699	2076
2756	2080
2080	2081
2077	2081
2077	2082
2072	3171
2074	3686
2335	4044
3789	4095
4095	4095
4095	4095
4095	4095
3693	4095
2757	4095
2074	4095
2074	4095
2067	3301
2075	2661
2080	2200
2074	2064
2078	2080
2292	2081
3071	2075
3721	2077
4095	2076
4095	2078
4095	2093
4095	3174
4095	3842
4095	4095
4095	4095
4095	4095
4005	4095
3541	4095
2808	4095
2073	4095
2072	4095
2072	4095
2076	3308
2076	2509
2081	2081
2073	2079
2082	2084
2075	2091
3124	2087
4053	2075
4095	2074
4095	2074
4095	2243
4095	3097
4095	3706
4095	4095
4095	4095
4095	4095
4095	4095
2875	4095
2061	4095
2081	2409
2074	4095
2078	4095
2081	4095
3000	2753
3441	2289
3571	2272
3439	2338
3300	2478
3263	2650
3298	2820
3239	2909
3232	2990
3180	3032
2983	2998
3115	3073
3212	3129
3077	3098
3227	3157
3161	3143
3125	3127
3084	3120
3046	3110
3122	3133
3025	3106
3052	3115
3108	3131
3219	3162
3107	3129
3124	3135
3076	3125
3139	3142
3126	3137
3075	3125
3142	3140
3107	3136
3148	3144
3072	3128
3148	3138
3016	3120
3041	3122
3156	3140
3175	3143
3068	3132
3106	3130
3240	3149
3113	3134
3049	3130
3149	3135
3099	3132
3064	3132
3102	3133
3131	3128
3140	3140
3098	3145
3125	3121
3109	3135
3038	3127
3095	3135
3104	3132
3202	3142
3128	3141
3075	3133
3095	3135
3021	3136
3170	3131
3111	3134
3073	3141
3125	3135
3155	3131
3189	3134
3122	3137
3184	3122
3126	3136
3056	3146
3143	3138
3215	3119
3064	3140
2981	3152
3046	3139
3033	3143
3178	3122
3156	3131
3094	3141
3071	3148
3042	3161
3133	3135
3230	3108
3080	3146
3099	3140
3071	3138
3163	3126
3136	3123
3152	3152
3090	3163
3077	3144
3085	3141
3061	3150
3123	3135
3069	3151
3150	3112
3107	3144
3173	3114
3050	3169
3090	3131
3024	3142
3156	3121
3124	3135
3020	3168
3095	3143
3036	3161
3174	3116
3179	3110
3194	3108
3244	3080
3023	3176
3024	3172
3105	3143
3172	3113
3044	3164
3122	3133
3250	3073
3160	3112
3197	3093
3068	3160
3113	3132
3018	3187
3117	3130
3056	3170
3106	3139
3105	3143
3198	3091
3118	3136
3126	3129
3173	3100
3131	3124
3274	3047
3175	3094
3050	3183
3142	3123
3173	3097
3061	3170
3053	3180
3168	3100
3108	3129
3042	3182
3155	3116
3179	3095
3212	3064
3048	3191
3070	3159
3227	3047
3069	3180
3057	3187
2993	3228
3144	3109
3113	3135
3138	3116
3125	3128
3131	3113
3185	3072
3084	3156
3024	3214
3102	3150
3178	3082
3108	3137
3047	3198
3166	3088
3089	3160
3174	3072
3017	3236
3180	3075
3148	3092
3139	3113
3048	3202
3206	3041
3126	3110
3065	3184
3117	3138
3155	3064
3091	3157
3018	3254
3096	3151
3053	3214
3181	3066
3140	3118
3101	3141
3105	3138
3154	3088
3166	3065
3168	3066
3128	3118
3055	3208
3091	3142
3053	3188
3086	3170
3036	3241
3061	3220
3193	3004
3150	3076
3081	3186
3040	3243
3116	3180
3119	3114
3124	3130
3138	3102
3136	3099
3151	3079
3094	3152
3118	3117
3114	3130
3109	3152
3140	3075
3121	3123
3086	3188
3139	3078
3060	3239
3150	3070
3158	3045
3082	3196
3083	3217
3076	3203
3142	3086
3109	3145
3081	3216
3132	3090
2079	2094
2086	2088
2510	4095
2080	2088
2078	2080
2075	2276
2073	4095
4095	4095
4095	4095
4095	4095
4095	4095
4095	3369
4095	2460
4095	2075
4095	2071
4095	2076
2916	2081
2090	2079
2077	2078
2079	2370
2074	3077
2076	3566
2071	3909
2072	4095
2070	4095
2114	4095
3263	4095
4095	4095
4095	4095
4095	4095
4095	3695
4095	2851
4095	2273
4095	2080
4095	2076
4095	2074
3461	2077
2606	2083
2081	2083
2082	2080
2076	2686
2073	3642
2071	4052
2071	4095
2072	4095
2392	4095
2879	4095
3444	4095
4074	4095
4095	4095
4095	3197
3340	2079
2951	2083
3198	2078
3641	2070
4008	2073
4095	2111
4095	2786
3924	3308
3764	3585
3824	3778
3675	4051
3642	4095
3014	4095
2091	4095
2076	4095
2076	4095
2074	3437
2075	2966
2080	2622
2077	2269
2079	2083
2077	2085
2512	2078
3366	2077
4095	2075
4095	2073
4095	2077
4095	2790
4095	3579
4095	3976
4095	4095
4095	4095
4070	4095
3328	4095
2670	4095
2115	4095
2072	4095
2072	4095
2075	3660
2077	3002
2077	2468
2081	2082
2079	2082
2078	2083
2850	2078
3834	2076
4095	2075
4095	2078
4095	3170
4095	4095
4095	4095
4095	3669
4095	2778
4095	2856
2694	2973
2137	3214
2081	3308
2234	3279
2486	3388
2609	3280
2763	3213
2844	3186
2942	3169
3001	3170
3072	3233
3056	3148
3068	3121
3192	3330
3080	3111
3062	3046
3080	3091
3181	3270
3063	3062
3112	3123
3156	3234
3094	3091
3106	3127
3139	3179
3093	3104
3121	3139
3103	3131
3166	3229
3122	3152
3064	3055
3139	3166
3116	3125
3153	3213
3086	3098
3149	3168
3132	3173
3051	3047
3113	3136
3133	3177
3102	3103
3074	3100
3169	3196
3136	3171
3061	3073
3090	3101
3037	3049
3153	3187
3139	3188
3204	3241
3107	3119
3072	3087
3066	3078
3111	3128
3104	3120
3203	3241
3081	3097
3126	3139
3173	3205
3183	3222
3106	3134
3056	3067
3125	3159
3120	3139
3099	3096
3052	3074
3086	3103
3122	3138
3119	3140
3072	3108
3113	3140
3126	3144
3126	3115
3163	3164
3115	3150
3054	3081
3071	3102
3226	3231
3135	3157
3066	3090
3137	3154
3084	3122
3122	3126
3213	3205
2980	3043
3082	3102
3040	3092
3162	3164
3114	3136
3168	3173
3089	3113
3162	3175
3219	3205
3076	3113
3056	3094
3067	3109
3119	3137
3092	3118
3086	3127
3159	3165
3212	3193
3079	3118
3101	3125
3063	3105
3066	3114
3208	3191
3152	3156
3066	3115
3110	3135
3070	3109
3090	3129
3187	3173
3145	3152
3095	3129
3150	3161
3177	3160
3152	3153
3086	3126
3141	3138
3077	3126
3169	3161
3132	3136
3067	3123
3170	3162
3104	3128
3058	3118
3102	3132
3194	3162
3150	3153
3126	3141
3046	3115
3226	3173
3096	3137
3018	3107
3138	3141
3142	3147
3038	3112
3135	3143
3110	3130
3079	3129
3072	3135
3124	3137
3134	3140
3157	3146
3088	3130
3094	3130
3148	3145
3070	3127
3127	3136
3098	3130
3134	3139
3103	3134
3073	3128
3140	3138
3103	3136
3147	3141
3080	3132
3137	3143
3139	3127
3140	3135
3113	3142
3122	3139
3085	3144
3118	3142
3097	3135
3093	3137
3230	3155
3082	3134
3065	3127
3134	3143
3148	3142
3057	3131
3113	3143
3199	3143
3099	3139
3128	3138
3188	3136
3140	3137
3130	3135
3166	3136
3115	3135
3099	3138
3164	3138
3110	3135
3106	3135
3197	3135
3086	3140
3130	3135
3095	3135
3029	3142
3052	3140
3072	3138
3101	3142
3134	3138
3119	3136
3113	3136
3079	3140
3138	3135
3156	3129
3079	3140
3089	3136
3166	3131
3083	3140
3057	3147
3229	3127
3095	3141
3183	3127
3091	3140
3141	3132
3138	3133
3050	3149
3104	3137
3211	3128
3036	3152
3111	3140
3104	3141
3130	3138
3139	3130
3145	3126
3125	3121
3066	3130
3089	3149
3106	3130
3154	3604
2077	4095
4095	2126
4095	4095
3144	4095
3122	2475
3157	2078
3070	2072
2833	2079
2450	2080
2088	2083
2080	2083
2076	2986
2075	3595
2071	4004
2093	4095
2627	4095
3184	4095
3664	4095
4095	4095
4095	4095
4095	4095
4095	3209
4095	2333
4095	2074
4095	2074
3891	2077
3268	2078
2935	2086
2320	2084
2079	2078
2079	2262
2074	3201
2072	3936
2071	4095
2208	4095
2731	4095
3007	4095
3078	4095
3440	4095
3884	4095
4095	4095
4095	3553
4095	2790
4095	2081
4095	2076
4095	2070
3359	2078
2835	2062
2386	2076
2296	2911
2350	4046
2244	4095
2175	4095
2113	4095
2073	3846
2074	3312
2075	2647
2210	2090
2838	2081
3470	2077
4069	2075
4095	2074
4095	2564
4095	2956
4095	3161
4091	3339
4095	3491
4095	3828
3939	4095
3583	4095
2975	4095
2314	4095
2071	4095
2073	3844
2105	3625
2075	3595
2074	3312
2075	2716
2078	2083
2080	2081
2599	2079
3442	2079
4068	2076
4095	2075
4095	2075
4095	2580
4095	3139
4095	3614
4095	4095
4095	4095
3750	4095
3092	4095
2624	4095
2421	4095
2378	4048
2273	3977
2079	3881
2067	3585
2220	2084
4095	2075
2081	2081
2081	2085
2845	2726
3529	3151
3730	3313
3689	3360
3597	3310
3486	3273
3419	3184
3298	3223
3274	3152
3214	3167
3187	3142
3147	3170
3126	3185
3160	3091
3143	3104
3145	3093
3111	3166
3116	3145
3103	3176
3099	3186
3117	3135
3132	3136
3140	3083
3144	3119
3119	3118
3112	3149
3120	3131
3089	3224
3109	3130
3115	3159
3102	3175
3114	3109
3110	3147
3117	3132
3120	3129
3136	3079
3120	3122
3131	3095
3134	3086
3106	3183
3108	3165
3107	3171
3125	3143
3123	3094
3108	3191
3110	3171
3111	3164
3122	3091
3112	3150
3114	3152
3110	3159
3112	3145
3121	3106
3119	3119
3117	3139
3116	3138
3117	3108
3114	3139
3117	3186
3116	3136
3117	3150
3119	3111
3117	3126
3117	3123
3116	3147
3119	3129
3116	3113
3116	3136
3115	3153
3120	3156
3122	3140
3118	3119
3115	3105
3113	3104
3113	3100
3117	3152
3122	3177
3110	3102
3121	3162
3111	3099
3112	3107
3109	3089
3125	3188
3119	3144
3109	3099
3121	3170
3118	3150
3107	3099
3120	3151
3127	3171
3116	3124
3105	3121
3106	3096
3125	3165
3114	3099
3126	3159
3119	3164
3104	3096
3105	3100
3116	3132
3115	3121
3112	3116
3127	3163
3127	3167
3126	3155
3088	3070
3121	3150
3111	3118
3116	3133
3113	3131
3122	3149
3095	3090
3111	3122
3117	3135
3117	3141
3123	3155
3129	3161
