3142	3150
3125	3136
3137	3146
3093	3128
3116	3137
3108	3136
3082	3117
3095	3125
3162	3155
3103	3132
3103	3132
3141	3140
3098	3130
3093	3127
3140	3137
3148	3150
3100	3125
3143	3149
3113	3136
3111	3134
3116	3132
3143	3145
3140	3142
3087	3123
3079	3118
3131	3146
3106	3133
3097	3125
3143	3149
3119	3137
3181	3174
3158	3159
3108	3132
3077	3119
3118	3138
3090	3126
3110	3135
3128	3142
3100	3130
3088	3122
3150	3151
3101	3125
3086	3121
3088	3116
3090	3129
3127	3140
3140	3141
3134	3150
3094	3121
3141	3147
3100	3127
3120	3137
3088	3118
3143	3150
3081	3111
3152	3158
3125	3125
3107	3129
3128	3151
3161	3163
3095	3131
3111	3130
3148	3155
3050	3097
3113	3135
3128	3146
3139	3150
3149	3157
3131	3145
3087	3117
3126	3145
3098	3125
3108	3133
3154	3158
3143	3152
3140	3154
3045	3093
3154	3160
3095	3126
3079	3111
3140	3152
3119	3139
3130	3145
3132	3149
3096	3128
3135	3150
3123	3141
3084	3116
3109	3129
3137	3150
3096	3122
3099	3122
3141	3155
3102	3126
3082	3113
3127	3142
3117	3139
3101	3125
3131	3148
3110	3131
3097	3122
3116	3140
3118	3137
3099	3127
3120	3138
3139	3158
3138	3152
3130	3149
3102	3124
3141	3155
3151	3163
3092	3118
3100	3125
3116	3137
3121	3139
3116	3137
3092	3117
3110	3132
3109	3132
3145	3155
3132	3150
3107	3131
4095	2103
3325	2074
3231	4095
2077	2726
2079	2617
2635	3497
3560	3954
3935	3965
3989	3793
4095	3653
4095	3308
4075	2875
3796	2494
3373	2343
3069	2401
2933	2443
2782	2502
2572	2515
2336	2678
2170	2943
2255	3266
2461	3415
2603	3444
2579	3490
2504	3692
2788	3877
3040	3971
3263	3901
3375	3758
3450	3677
3575	3733
3792	3571
3909	3306
3946	3076
3782	2859
3679	2778
3775	2688
3691	2462
3386	2309
3064	2297
2830	2408
2739	2575
2723	2645
2623	2641
2374	2679
2209	3002
2234	3357
2465	3608
2673	3670
2826	3642
3307	3548
3741	3430
3949	3369
3872	3335
3843	3380
3759	3569
3489	3807
3060	3947
2685	3747
2517	3451
2501	3274
2549	3152
2455	3122
2309	2966
2354	2654
2650	2436
2883	2355
3090	2407
3231	2459
3362	2460
3546	2379
3793	2527
3889	2853
3837	3082
3749	3209
3765	3270
3912	3406
3839	3737
3494	3923
3128	3865
3051	3788
3002	3728
2948	3855
2681	3888
2423	3667
2293	3399
2289	3167
2290	3069
2241	2946
2233	2657
2420	2297
2832	2130
3182	2081
3445	2319
3555	2458
3623	2395
3842	2426
4044	2764
4095	3079
4095	4095
4095	4095
2071	4095
2726	4095
2923	4095
2963	3330
2954	2895
2979	2795
3003	2801
3015	2845
3053	2916
3068	2978
3085	3031
3087	3041
3094	3079
3122	3120
3109	3114
3089	3088
3113	3127
3125	3145
3151	3180
3148	3175
3141	3164
3115	3137
3110	3128
3056	3067
3120	3137
3108	3120
3127	3149
3099	3108
3116	3134
3121	3139
3127	3147
3121	3151
3144	3175
3090	3097
3125	3142
3141	3166
3107	3129
3082	3106
3123	3144
3121	3147
3105	3116
3116	3139
3096	3122
3109	3126
3136	3161
3127	3156
3103	3115
3107	3122
3115	3137
3116	3141
3136	3166
3106	3123
3112	3130
3117	3142
3131	3160
3108	3127
3127	3151
3097	3106
3097	3110
3114	3128
3135	3167
3121	3146
3106	3120
3110	3127
3123	3140
3103	3120
3103	3117
3124	3149
3132	3158
3100	3111
3117	3135
3119	3143
3112	3135
3116	3139
3092	3099
3139	3173
3116	3139
3109	3120
3101	3107
3126	3155
3149	3189
3123	3150
3116	3134
3103	3114
3110	3129
3102	3116
3114	3119
3109	3125
3106	3115
3117	3135
3098	3109
3104	3118
3122	3146
3118	3139
3131	3165
3102	3105
3114	3147
3111	3129
3108	3117
3141	3180
3144	3190
3101	3108
3109	3120
3110	3123
3105	3119
3115	3136
3106	3113
3106	3131
3110	3124
3143	3172
3143	3187
3130	3161
3129	3162
3114	3134
3119	3144
3080	3084
3113	3125
3119	3146
3114	3117
3109	3123
3111	3124
3105	3121
3139	3175
3152	3199
3091	3095
3109	3128
3137	3188
3123	3150
3110	3116
3125	3140
3118	3141
3126	3167
3115	3139
3114	3137
3140	3181
3115	3134
3117	3138
3083	3070
3095	3101
3115	3116
3109	3121
3139	3183
3104	3139
3119	3144
3104	3112
3110	3122
3130	3167
3142	3190
3109	3125
3117	3141
3131	3171
3113	3134
3116	3138
3116	3134
3126	3158
3126	3154
3112	3132
3104	3101
3124	3151
3093	3080
3116	3135
3100	3096
3126	3155
3114	3134
3118	3138
3136	3173
3112	3126
3108	3113
3125	3156
3111	3150
3105	3149
3102	3153
3117	3137
3122	3129
3141	3109
3145	3133
3082	3156
3136	3114
3115	3129
3082	3203
3138	3114
3149	3104
3102	3148
3120	3131
3082	3179
3068	3185
3098	3155
3123	3132
3137	3109
3133	3124
3129	3106
3121	3135
3121	3112
3103	3168
3096	3158
3112	3130
3088	3171
3089	3168
3119	3132
3110	3126
3111	3138
3112	3141
3112	3142
3128	3124
3146	3100
3109	3166
3118	3137
3119	3132
3148	3108
3096	3157
3085	3173
3124	3128
3098	3160
3103	3149
3135	3117
3092	3160
3101	3149
3139	3112
3107	3138
3146	3107
3140	3112
3130	3129
3086	3174
3093	3159
3095	3170
3126	3124
3144	3107
3131	3122
3136	3113
3114	3146
3104	3142
3105	3140
3116	3139
3137	3115
3104	3149
3118	3134
3115	3143
3097	3154
3126	3129
3139	3119
3106	3145
3112	3141
3114	3137
3126	3123
3075	3172
3131	3129
3145	3116
3098	3151
3116	3142
3148	3107
3097	3149
3109	3148
3145	3106
3106	3135
3109	3147
3097	3156
3125	3136
3149	3105
3105	3148
3162	3092
3094	3154
3083	3195
3134	3119
3091	3165
3115	3141
3132	3125
3148	3099
3118	3134
3108	3143
3092	3156
3102	3151
3137	3130
3160	3089
3111	3145
3094	3159
3081	3172
3117	3147
3127	3123
3161	3107
3114	3127
3134	3121
3103	3145
3131	3164
3136	3114
3131	3117
3144	3149
3103	3149
3116	3131
3120	3122
3102	3144
3069	3181
3101	3134
3119	3133
3135	3124
3159	3132
3090	3160
3094	3161
3116	3140
3146	3108
3127	3125
3092	3161
3132	3120
3095	3157
3133	3118
3138	3115
3151	3104
3109	3144
3105	3140
3098	3154
3098	3158
3137	3113
3114	3138
3128	3122
3116	3141
3128	3121
3068	3182
2075	2996
2120	4089
3277	2082
3011	4095
2386	4095
3314	3497
3896	3011
4070	2737
3999	2528
3686	2376
3243	2352
2805	2507
2562	2874
2569	3152
2675	3245
2715	3259
2625	3297
2538	3477
2682	3672
2918	3758
3079	3703
3151	3619
3213	3594
3252	3799
3510	3760
3693	3571
3731	3375
3714	3261
3747	3146
3944	3030
3921	2685
3712	2392
3373	2267
3097	2364
2964	2477
2879	2497
2709	2461
2424	2518
2198	2828
2282	3237
2527	3462
2707	3488
2773	3464
2727	3509
2761	3658
2909	3826
3165	3825
3371	3701
3483	3626
3559	3509
3548	3208
3336	2658
3228	2369
3243	2356
3305	2476
3385	2633
3522	2768
3651	2993
3599	3305
3505	3547
3251	3615
3120	3561
3139	3524
3183	3594
3117	3880
2774	3835
2517	3601
2340	3391
2373	3156
2453	3065
2502	2966
2406	2797
2459	2514
2708	2241
3095	2206
3378	2352
3474	2479
3572	2575
3713	2676
3900	2853
3895	3158
3738	3365
3632	3393
3574	3421
3593	3526
3529	3703
3325	3848
3040	3799
2924	3655
2953	3588
2927	3656
2742	3760
2484	3622
2216	3447
2294	3054
2383	2846
2474	2737
2402	2588
2507	2318
3147	2397
4095	2078
4095	4095
4095	3743
4095	2943
3609	2884
2926	3016
2724	3084
2691	3139
2765	3142
2859	3120
2882	3184
2928	3197
3010	3145
3040	3148
3074	3133
3109	3114
3085	3153
3097	3143
3081	3185
3073	3176
3113	3118
3137	3119
3098	3154
3120	3132
3120	3126
3142	3095
3094	3158
3127	3118
3123	3129
3091	3172
3143	3098
3125	3097
3090	3161
3085	3173
3098	3163
3109	3138
3114	3147
3134	3110
3105	3144
3105	3153
3161	3116
3098	3168
3142	3102
3105	3152
3091	3138
3105	3150
3118	3134
3148	3100
3104	3149
3123	3130
3147	3093
3096	3171
3091	3170
3110	3141
3123	3125
3125	3123
3097	3142
3150	3104
3131	3113
3114	3147
3129	3119
3131	3114
3114	3132
3095	3167
3107	3145
3087	3134
3127	3124
3081	3177
3157	3134
3148	3100
3133	3090
3080	3185
3150	3091
3102	3152
3105	3164
3126	3150
3109	3148
3097	3157
3111	3150
3150	3117
3100	3156
3121	3129
3097	3150
3112	3141
3115	3136
3107	3143
3155	3085
3125	3129
3100	3170
3086	3174
3107	3146
3130	3117
3155	3085
3132	3114
3126	3123
3122	3127
3129	3119
3115	3132
3103	3153
3094	3165
3127	3126
3124	3117
3136	3106
3107	3146
3098	3166
3111	3143
3151	3096
3130	3115
3078	3192
3100	3161
3099	3157
3137	3096
3120	3132
3134	3111
3123	3124
3118	3131
3111	3145
3130	3119
3139	3106
3119	3134
3101	3156
3119	3133
3123	3127
3095	3190
3123	3135
3110	3148
3111	3137
3138	3108
3112	3140
3143	3094
3100	3162
3107	3157
3098	3159
3099	3157
3103	3152
3100	3164
3095	3173
3137	3113
3141	3111
3118	3147
3125	3134
3126	3119
3107	3149
3105	3153
3126	3125
3116	3138
3145	3106
3120	3133
3110	3139
3121	3132
3112	3135
3146	3094
3107	3143
3119	3129
3092	3177
3080	3204
3110	3139
3110	3136
3144	3120
3113	3142
3116	3139
3115	3173
3105	3145
3102	3182
3132	3108
3100	3159
3147	3124
3140	3098
3147	3099
3095	3166
3096	3154
3139	3098
3126	3113
3119	3133
3102	3156
3115	3132
3097	3165
3116	3137
3100	3159
3114	3135
3114	3127
3109	3125
3110	3147
3144	3093
3117	3131
3100	3163
3118	3136
3118	3131
3118	3133
3135	3104
3151	3073
3116	3139
3080	3195
3119	3128
3126	3120
3112	3143
3121	3124
3102	3156
3130	3115
3121	3133
3126	3118
3111	3144
3121	3135
3104	3150
3106	3151
3142	3098
3118	3129
3104	3158
3102	3158
3149	3096
3130	3113
3098	3164
3107	3145
3097	3168
3108	3150
3121	3132
3118	3139
3108	3143
3117	3140
3089	3155
3135	3109
3155	3080
3106	3153
3127	3116
3141	3101
3124	3133
2076	2756
2075	3844
3567	2085
3150	4095
2880	4095
3474	3423
3906	2822
3995	2504
3783	2352
3437	2252
2971	2242
2566	2576
2483	3029
2565	3273
2612	3295
2634	3368
2542	3492
2680	3683
2778	3874
3013	3903
3166	3822
3258	3737
3351	3765
3570	3794
3826	3678
3903	3361
3873	3195
3776	3057
3902	2996
4005	2727
3796	2393
3445	2191
3102	2156
2913	2355
2804	2518
2731	2503
2482	2438
2185	2664
2075	3091
2301	3483
2569	3631
2736	3614
2806	3593
2756	3689
2814	3911
3124	3907
3396	3811
3563	3704
3654	3574
3731	3432
3560	2993
3212	2482
3053	2236
3071	2207
3197	2330
3334	2468
3541	2613
3688	2909
3705	3250
3589	3523
3430	3661
3207	3630
3253	3604
3312	3731
3173	3971
2793	4044
2442	3771
2283	3476
2295	3255
2413	3111
2446	3018
2279	2893
2322	2573
2579	2263
2955	2166
3248	2286
3359	2413
3443	2425
3649	2507
3892	2653
3957	2986
3898	3195
3794	3285
3687	3392
3686	3503
3680	3682
3487	3861
3247	3943
3024	3813
2958	3684
2925	3738
2765	3881
2462	3778
2199	3553
2102	3223
2231	2931
2369	2769
2291	2620
2425	2337
3976	2075
4095	2074
4095	4095
4095	2897
4095	2757
3542	2845
2875	3139
2710	3185
2713	3198
2765	3217
2823	3240
2921	3177
2993	3131
3036	3130
3029	3190
3074	3145
3101	3119
3100	3137
3098	3133
3124	3103
3102	3164
3107	3153
3102	3161
3121	3120
3089	3168
3071	3219
3133	3098
3124	3128
3111	3143
3133	3093
3102	3122
3118	3123
3091	3186
3143	3095
3141	3097
3127	3120
3104	3153
3088	3174
3074	3193
3147	3077
3139	3103
3106	3141
3102	3155
3107	3137
3111	3149
3100	3153
3102	3174
3134	3100
3113	3151
3129	3106
3138	3124
3117	3137
3116	3151
3135	3093
3135	3103
3133	3104
3095	3163
3074	3214
3106	3163
3110	3154
3123	3123
3099	3165
3142	3098
3108	3153
3131	3114
3129	3106
3119	3123
3134	3101
3112	3144
3116	3149
3109	3151
3096	3174
3146	3083
3115	3138
3104	3156
3133	3103
3120	3130
3102	3162
3095	3174
3092	3183
3119	3133
3138	3121
3129	3115
3087	3186
3118	3137
3124	3113
3120	3133
3114	3138
3119	3132
3116	3144
3100	3167
3118	3136
3118	3128
3129	3111
3125	3113
3131	3106
3099	3168
3122	3132
3096	3170
3137	3102
3131	3117
3135	3093
3087	3181
3105	3155
3113	3147
3116	3137
3113	3140
3116	3135
3101	3156
3109	3148
3105	3160
3098	3171
3107	3148
3122	3120
3087	3186
3126	3094
3147	3073
3112	3133
3085	3185
3118	3134
3107	3146
3115	3137
3131	3108
3144	3100
3123	3121
3115	3144
3133	3100
3101	3159
3114	3153
3098	3155
3129	3104
3098	3184
3111	3139
3126	3114
3106	3156
3139	3105
3148	3096
3131	3116
3117	3129
3093	3196
3136	3099
3125	3122
3114	3139
3139	3101
3100	3170
3114	3128
3115	3149
3115	3093
3107	3166
3113	3152
3121	3083
3104	3173
3106	3169
3116	3142
3073	3189
3125	3123
3157	3068
3120	3121
3165	3067
3108	3153
3080	3200
3092	3172
3142	3106
3119	3133
3130	3106
3125	3121
3139	3102
3102	3165
3136	3099
3091	3171
3118	3155
3126	3121
3121	3128
3103	3156
3114	3134
3112	3145
3112	3140
3111	3155
3097	3163
3125	3125
3126	3124
3112	3138
3108	3150
3132	3097
3120	3135
3101	3163
3115	3133
3117	3136
3126	3123
3142	3087
3110	3149
3086	3185
3112	3149
3120	3127
3098	3167
3123	3123
3136	3099
3109	3154
3116	3136
3121	3132
3141	3092
3138	3107
3062	3210
3126	3123
3122	3128
3137	3101
3103	3158
3112	3143
3109	3149
3118	3137
3115	3144
3114	3143
3144	3096
3117	3139
3094	3166
3092	3169
3113	3150
3113	3147
3096	3172
3165	3076
3148	3093
3105	3162
3111	3140
3120	3127
3109	3151
3113	3143
3127	3118
2097	4085
2449	3768
2077	2080
4095	4095
2690	4095
3320	3725
3815	3038
4056	2609
3939	2394
3595	2233
3166	2314
2739	2438
2502	2800
2520	3087
2607	3238
2654	3334
2624	3436
2603	3598
2622	3828
2863	3895
3045	3891
3152	3826
3280	3795
3481	3799
3766	3798
3912	3494
3881	3244
3827	3130
3827	3016
3949	2835
3938	2512
3629	2250
3253	2220
3062	2294
2905	2481
2831	2485
2636	2380
2305	2499
2105	2885
2203	3292
2430	3494
2622	3535
2711	3549
2667	3633
2661	3864
2969	3954
3262	3932
3464	3839
3599	3646
3683	3479
3692	3246
3365	2619
3142	2203
3148	2115
3254	2265
3373	2450
3536	2607
3768	2828
3766	3226
3643	3563
3423	3740
3206	3747
3109	3662
3194	3730
3115	3950
2750	4000
2389	3793
2221	3441
2265	3146
2412	2986
2459	2954
2354	2840
2342	2530
2602	2221
3069	2206
3334	2293
3459	2486
3476	2446
3647	2511
3899	2629
3978	2993
3950	3216
3813	3362
3741	3461
3748	3581
3673	3812
3358	3945
3059	3940
2884	3850
2855	3745
2814	3711
2666	3757
2374	3746
2198	3418
2120	3094
2233	2806
2373	2659
2450	2519
2558	2311
2733	2081
4095	2074
4095	4095
4095	3893
4095	3085
3829	2886
3059	2971
2766	3019
2680	3159
2723	3159
2785	3190
2882	3173
2959	3136
2969	3189
3056	3115
3090	3119
3097	3104
3066	3176
3092	3141
3104	3137
3112	3136
3070	3192
3131	3150
3112	3158
3132	3109
3103	3148
3107	3158
3077	3179
3118	3117
3130	3113
3093	3154
3145	3099
3126	3127
3115	3139
3096	3163
3113	3152
3145	3102
3090	3163
3090	3167
3133	3116
3126	3122
3121	3130
3130	3127
3109	3144
3108	3146
3122	3126
3120	3133
3122	3131
3117	3132
3099	3159
3122	3128
3094	3168
3139	3108
3136	3110
3098	3178
3089	3161
3130	3124
3105	3150
3108	3148
3127	3122
3137	3117
3111	3144
3146	3109
3104	3145
3092	3164
3137	3110
3096	3153
3111	3132
3117	3133
3093	3169
3123	3126
3130	3131
3136	3113
3133	3148
3086	3163
3140	3108
3081	3172
3085	3166
3122	3137
3124	3131
3130	3137
3138	3112
3123	3131
3115	3141
3134	3124
3111	3145
3107	3139
3117	3158
3132	3140
3127	3118
3110	3143
3133	3120
3126	3118
3082	3172
3114	3140
3121	3129
3116	3134
3106	3146
3086	3169
3110	3136
3172	3080
3150	3118
3128	3142
3090	3157
3168	3108
3131	3132
3119	3134
3103	3150
3126	3127
3128	3126
3147	3111
3124	3129
3119	3138
3178	3105
3179	3072
3094	3161
3090	3164
3061	3193
3111	3127
3075	3182
3109	3144
3118	3134
3069	3177
3149	3114
3166	3098
3105	3147
3115	3123
3083	3173
3121	3132
