3453	4095
3962	4095
4095	4095
4095	3754
4095	3194
4095	2673
4095	2209
3814	2073
3283	2076
2793	2079
2408	2084
2128	2098
2077	2529
2073	2926
2074	3248
2074	3562
2074	3813
2236	4095
2586	4095
3029	4095
3363	4095
3636	4095
4011	4095
4095	3826
4095	3350
4095	2937
4095	2530
4095	2141
3934	2092
3417	2075
2976	2083
2554	2083
2259	2085
2150	2600
2127	2915
2193	3191
2193	3377
2248	3602
2261	3850
2490	4095
2884	4095
3291	4095
3648	4095
3855	3696
3679	2669
3545	2126
3541	2078
3657	2090
3736	2478
3722	2838
3665	3113
3502	3302
3352	3416
3309	3437
3295	3452
3275	3520
3293	3671
3150	3790
2914	3707
2752	3604
2650	3569
2615	3419
2652	3329
2683	3217
2588	3306
2530	3214
2483	3075
2536	2897
2599	2758
2642	2631
2644	2510
2788	2424
3026	2435
3178	2397
3329	2372
3511	2379
3666	2570
3749	2673
3809	2854
3862	2956
3824	3150
3866	3223
3817	3386
3869	3503
3646	3712
3447	3800
3248	3815
3184	3792
3010	3675
2954	3598
3064	3684
2951	3656
2075	3371
2075	4095
3433	2098
2079	2080
2079	2083
2628	2707
3052	3053
3228	3214
3195	3277
3193	3278
3214	3262
3210	3217
3244	3189
3181	3196
3178	3186
3119	3213
3143	3187
3175	3150
3100	3214
3161	3156
3161	3153
3152	3161
3172	3126
3150	3165
3178	3098
3139	3185
3147	3183
3148	3159
3149	3155
3147	3138
3152	3175
3126	3135
3155	3134
3158	3140
3156	3148
3158	3193
3159	3150
3143	3064
3180	3203
3170	3152
3194	3192
3138	3066
3148	3089
3155	3109
3156	3104
3182	3146
3147	3095
3138	3085
3158	3108
3158	3110
3103	3069
3213	3148
3232	3149
3204	3125
3124	3083
3116	3076
3085	3072
3116	3078
3056	3074
3119	3086
3195	3094
3182	3091
2978	3099
3128	3096
3191	3080
3137	3088
3130	3093
3107	3091
3100	3093
3093	3096
3105	3086
3119	3079
3059	3118
3074	3111
3140	3071
3091	3111
3092	3107
3129	3053
3077	3120
3093	3109
3059	3148
3078	3108
3079	3117
3080	3117
3071	3139
3072	3140
3080	3142
3061	3171
3075	3106
3070	3122
3085	3110
3070	3099
3073	3077
3079	3127
3078	3169
3079	3128
3080	3148
3071	3076
3088	3172
3080	3138
3071	3128
3091	3165
3091	3179
3074	3132
3075	3134
3107	3193
3093	3174
3087	3154
3076	3149
3081	3148
3085	3157
3096	3158
3078	3160
3077	3155
3125	3196
3063	3140
3087	3157
3102	3172
3089	3161
3110	3187
3059	3162
3097	3175
3150	3184
3076	3172
3109	3173
3102	3178
3140	3179
3115	3184
3177	3167
3084	3180
3122	3178
3101	3178
3171	3164
3115	3173
3106	3183
3138	3165
3113	3183
3128	3170
3129	3172
3158	3152
3139	3169
3114	3204
3169	3137
3174	3127
3165	3131
3152	3160
3119	3210
3126	3211
3141	3177
3147	3171
3185	3056
3145	3197
3152	3174
3153	3169
3157	3158
3159	3077
3156	3152
3166	3184
3167	3151
3160	3106
3151	3091
3147	3086
3161	3129
3181	3160
3147	3097
3192	3168
3152	3106
3174	3133
3139	3092
3176	3134
3159	3116
3177	3133
3188	3132
3138	3092
3149	3100
3160	3106
3184	3103
3126	3090
3167	3103
3148	3089
3086	3079
3138	3093
3179	3096
3083	3089
3066	3099
3099	3090
3148	3084
3190	3074
3139	3075
3110	3090
3076	3095
3092	3086
3122	3084
3097	3102
3049	3123
3080	3113
3084	3111
3100	3095
3086	3111
3074	3123
3052	3145
3098	3084
3090	3103
3084	3115
3077	3135
3079	3120
3055	3182
3106	3096
3097	3072
3081	3100
3082	3125
3078	3149
3102	3097
3085	3123
3071	3175
3067	3130
3076	3162
3081	3144
3094	3199
3065	3123
3065	3092
3080	3141
3109	3188
3092	3147
3058	3115
3082	3159
3086	3159
3100	3186
2068	3576
2076	4095
2090	2090
4095	2073
4095	3053
3369	2741
2715	2647
2332	2697
2190	2934
2071	3257
2078	3641
2340	4030
2656	4095
3071	4095
3610	4095
4095	4095
4095	4095
4095	3808
4095	3149
4095	2540
4095	2078
4095	2073
3946	2076
3161	2078
2611	2077
2233	2085
2079	2081
2080	2630
2076	3042
2075	3453
2073	3805
2210	4095
2599	4095
3003	4095
3341	4095
3616	4095
3905	4095
4095	3823
4095	3533
4095	3001
4095	2557
4095	2158
3924	2076
3454	2085
2962	2079
2481	2078
2129	2088
2074	2493
2077	2969
2076	3330
2738	3745
3377	3909
3651	3925
3734	3883
3692	3875
3471	3841
3201	3800
2936	3704
2721	3595
2586	3438
2588	3198
2624	3120
2652	3057
2493	3086
2438	2908
2591	2699
2656	2521
2853	2416
3006	2328
3231	2371
3367	2411
3450	2387
3609	2464
3767	2607
3852	2821
3818	3085
3879	3144
3892	3259
3795	3462
3651	3615
3542	3672
3445	3723
3332	3737
3198	3775
3028	3741
2956	3739
2854	3674
2779	3538
2771	3535
2771	3459
2749	3467
2645	3508
2473	3423
2327	3275
2343	3009
2510	2818
2524	2719
2588	2648
2564	2604
4010	2074
2879	2078
4095	3074
4095	2217
4095	2552
3336	2968
2862	3284
2726	3308
2735	3432
2792	3348
2861	3302
2914	3231
2953	3188
2989	3173
3007	3149
3025	3146
3060	3186
3069	3178
3116	3237
3095	3192
3049	3119
3071	3149
3057	3129
3076	3150
3098	3170
3100	3173
3076	3157
3098	3171
3106	3170
3128	3187
3118	3173
3081	3162
3108	3171
3159	3178
3114	3165
3043	3162
3089	3167
3127	3171
3128	3170
3086	3178
3095	3173
3136	3163
3142	3165
3115	3174
3166	3149
3147	3154
3188	3140
3081	3177
3105	3176
3143	3154
3141	3150
3118	3175
3148	3148
3155	3154
3123	3180
3129	3166
3113	3222
3135	3163
3163	3123
3150	3138
3134	3168
3135	3165
3132	3190
3144	3151
3139	3175
3146	3174
3143	3153
3148	3143
3151	3158
3148	3116
3144	3096
3146	3133
3151	3141
3151	3149
3138	3111
3172	3176
3140	3114
3140	3111
3143	3133
3127	3103
3159	3148
3149	3123
3138	3115
3144	3119
3157	3125
3177	3142
3153	3120
3155	3118
3121	3104
3194	3132
3133	3106
3095	3084
3112	3112
3103	3103
3159	3108
3140	3103
3167	3101
3140	3101
3140	3086
3143	3099
3095	3104
3167	3092
3114	3096
3133	3078
3077	3071
3079	3113
3108	3092
3096	3102
3109	3091
3118	3075
3060	3133
3065	3126
3130	3066
3072	3135
3071	3137
3120	3061
3106	3075
3099	3103
3075	3120
3086	3088
3068	3140
3055	3198
3065	3159
3082	3096
3076	3146
3080	3131
3080	3140
3074	3111
3082	3152
3069	3093
3078	3146
3062	3092
3094	3190
3098	3196
3111	3202
3082	3144
3081	3139
3092	3153
3105	3170
3089	3150
3098	3158
3095	3149
3120	3173
3074	3134
3105	3158
3117	3168
3112	3164
3081	3143
3094	3152
3102	3161
3071	3145
3123	3166
3089	3158
3100	3147
3106	3162
3108	3160
3094	3165
3114	3173
3113	3158
3100	3162
3118	3164
3132	3160
3159	3143
3079	3171
3115	3168
3135	3159
3129	3163
3111	3171
3119	3164
3141	3150
3120	3165
3119	3171
3126	3162
3119	3168
3145	3141
3127	3153
3128	3160
3118	3185
3130	3173
3145	3140
3138	3158
3155	3151
3144	3141
3154	3111
3139	3213
3161	3140
3146	3192
3143	3167
3147	3154
3144	3145
3145	3126
3137	3129
3136	3109
3142	3123
3170	3173
3139	3118
3170	3191
3138	3117
3145	3132
3112	3092
3135	3114
3174	3147
3113	3102
3153	3126
3186	3178
3159	3130
3141	3111
3138	3110
3137	3107
3103	3099
3127	3109
3184	3119
3128	3109
3177	3112
3093	3099
3146	3097
3121	3099
3103	3099
3116	3098
3134	3094
3098	3109
3104	3102
3110	3104
3131	3090
3092	3107
3090	3107
3067	3123
3863	2520
2078	2082
4095	3871
2174	4095
2907	4095
3870	3106
4095	2473
4000	2098
3546	2075
2992	2078
2547	2273
2223	2598
2106	2979
2075	3312
2073	3633
2216	3938
2409	4095
2709	4095
3104	4095
3552	4095
4039	4095
4095	4095
4095	3652
4095	3156
4095	2648
4095	2241
4095	2072
3533	2079
3093	2076
2641	2081
2356	2197
2208	2560
2166	2897
2215	3160
2336	3375
2355	3532
2439	3727
2520	3946
2785	4095
3174	4095
3585	4095
3909	3904
4095	3609
4095	3233
4095	2852
4002	2549
3720	2392
3419	2358
3269	2290
2999	2291
2581	2953
2361	3509
2316	3644
2449	3531
2581	3465
2672	3417
2669	3351
2657	3158
2642	2950
2764	2774
2940	2614
3124	2537
3277	2567
3385	2671
3450	2739
3504	2885
3529	2957
3563	2982
3661	2991
3712	3131
3669	3331
3626	3425
2937	2994
3060	3079
3199	3176
3335	3253
3118	3121
3111	3123
3060	3093
3085	3111
3151	3140
3059	3100
3104	3125
3190	3151
3139	3142
3239	3167
3137	3128
3059	3107
3215	3152
3068	3110
3233	3143
2080	2083
2780	2538
4095	2077
4095	4095
2072	4095
2069	4095
3688	3869
4095	3345
4095	2799
4095	2321
4095	2075
4095	2074
3861	2074
2895	2084
2081	2085
2081	2083
2080	2082
2079	2084
2082	3629
2079	4095
2076	4095
2074	4095
2089	4095
2402	4095
4038	4095
4095	4095
4095	4095
4095	4095
4095	4095
4095	3092
4095	2500
4095	2133
4095	2074
4095	2073
4095	2074
3559	2077
3002	2078
2460	2080
2095	2101
2078	2078
2086	2083
2075	2399
2056	3310
2074	4084
2071	4095
2071	4095
2066	4095
2073	4095
3674	4095
4095	4095
4095	4095
4095	3220
3624	2078
3469	2074
3719	2078
4095	2077
4095	2077
4095	2078
4095	2256
4095	3313
4095	4024
4095	4095
4095	4095
3646	4095
2763	4095
2111	4095
2074	4095
2073	4095
2074	4095
2077	3812
2074	3133
2079	2744
2075	2562
2080	2346
2081	2170
2078	2083
2278	2081
2597	2078
2881	2080
3211	2080
3449	2077
3600	2075
3805	2075
4095	2076
4095	2073
4095	2179
4095	2576
4095	3067
4095	3576
4095	4095
4095	4095
4095	4095
4095	4095
4095	4095
3404	4095
2306	4095
2075	4095
2066	4095
2075	4095
2074	4095
2079	2083
2080	2900
4095	2073
3697	2081
3025	2079
2743	2080
2710	2329
2768	3023
2841	3284
2903	3321
2964	3346
3015	3341
2992	3161
3030	3186
3051	3172
3098	3251
3062	3136
3140	3293
3080	3163
3114	3174
3054	3090
3089	3163
3106	3185
3110	3151
3022	3077
3115	3168
3143	3190
3048	3102
3001	3062
2996	3035
3067	3114
3086	3181
3094	3166
3293	3313
3079	3181
3048	3124
3228	3235
3050	3140
3024	3106
3037	3112
3074	3144
3046	3125
3146	3186
3178	3191
2946	3116
3179	3184
3128	3167
3007	3130
3188	3185
3046	3152
3180	3176
3091	3166
3190	3170
3021	3153
3054	3158
3123	3169
3065	3165
3057	3170
3011	3178
3321	3159
3172	3165
3142	3166
3059	3182
3029	3185
3087	3182
3060	3200
3174	3160
3178	3154
3013	3217
3137	3171
3226	3129
3220	3134
3076	3211
3150	3162
3095	3192
3147	3159
3088	3209
3111	3190
3140	3166
3155	3158
3152	3163
3212	3103
3160	3158
3101	3217
3111	3208
3095	3229
3169	3144
3115	3231
3223	3080
3132	3202
3221	3043
3136	3186
3227	3001
3076	3340
3082	3325
3125	3247
3172	3130
3160	3176
3159	3247
3178	3112
3162	3153
3151	3211
3158	3165
3151	3282
3166	3140
3165	3183
3166	3154
3166	3092
3161	3040
3159	3085
3147	3017
3135	2949
3159	3125
3186	3249
3189	3230
3133	3050
3125	3032
3186	3178
3193	3194
3170	3144
3154	3109
3197	3174
3164	3115
3154	3092
3166	3117
3150	3111
3152	3100
3147	3098
3142	3093
3121	3065
3050	3003
3210	3147
3199	3139
3126	3078
3119	3074
3079	3064
3203	3133
3008	3036
3140	3101
3091	3071
3283	3169
3252	3140
3026	3051
3052	3075
3043	3068
3045	3088
3083	3093
3173	3112
3147	3111
3193	3117
3216	3112
3006	3097
3170	3107
3102	3103
3137	3102
3120	3103
3269	3083
3148	3093
3055	3104
3108	3096
3144	3084
3183	3067
3091	3103
2933	3147
3064	3119
3040	3128
3227	3056
3109	3104
3046	3130
3104	3112
3249	3028
3100	3115
3085	3117
3111	3104
3149	3071
3030	3160
3161	3073
3203	3028
3073	3137
3150	3059
3092	3119
3073	3125
3090	3116
3080	3130
3059	3149
3106	3092
3108	3089
3092	3118
3130	3062
3123	3071
3051	3183
3049	3208
3110	3085
3044	3186
3090	3126
3046	3222
3100	3128
3129	3034
3100	3118
3104	3158
3092	3099
3070	3181
3096	3092
3078	3169
3058	3303
3107	3029
3101	3123
3083	3209
3111	3052
3094	3074
3086	3082
3086	3214
3083	3134
3084	3114
3086	3165
3080	3141
3071	3079
3092	3200
3055	3034
3127	3293
3090	3203
3078	3167
3092	3214
3077	3112
3100	3208
3050	3051
3021	3017
2061	4095
2069	4095
2072	2659
4095	2074
4095	2086
4095	2067
2096	2081
2078	2345
2072	3545
2085	4095
2073	4095
2075	4095
2070	4095
3984	4095
4095	4095
4095	4095
4095	4095
4095	3815
4095	2878
4095	2243
4095	2076
4095	2075
4095	2075
4095	2074
3716	2076
2994	2081
2236	2081
2079	2080
2079	2083
2080	2084
2075	2636
2072	3869
2072	4095
2076	4095
2074	4095
2074	4095
3169	4095
4095	4095
4095	4095
4095	4095
4095	4095
4095	3327
4095	2258
4095	2077
4095	2073
4095	2074
3952	2074
2962	2079
2357	2079
2074	2078
2078	2082
2212	4095
2410	4095
2458	4095
2339	4095
2259	4095
2118	4095
2101	4095
2074	3626
2191	3025
2255	2611
2409	2312
2517	2094
2650	2080
2782	2078
3289	2079
3697	2075
3958	2082
4095	2074
4095	2077
4095	2079
4095	2616
4095	3087
4095	3516
4095	3988
4095	4095
4095	4095
4095	4095
4095	4095
3183	4095
2686	4095
2201	4095
2073	4095
2074	4095
2072	4095
2074	3790
2077	3176
2081	2713
2077	2517
2080	2218
2077	2099
2087	2082
2537	2078
2870	2077
3088	2077
3308	2071
3508	2097
3728	2072
3872	2075
4095	2988
4095	2970
3245	4095
4095	4095
4095	4095
3887	4095
3335	4095
2928	3260
2836	2875
2976	2828
2920	2794
3018	2862
3060	2917
3131	2972
3045	2997
3100	3020
3085	3040
3054	3059
2952	3064
3257	3106
3188	3092
3254	3072
3125	3081
3135	3078
3076	3088
3037	3099
3077	3096
3124	3085
3169	3068
2988	3134
3092	3095
3153	3073
3151	3074
3025	3132
3026	3138
3151	3066
3113	3088
3094	3103
3109	3092
3166	3038
3042	3142
3100	3090
3181	2993
3097	3079
3015	3176
3094	3085
3084	3078
3082	3095
3095	3083
3090	3087
3059	3157
3085	3084
3066	3152
3027	3219
3074	3137
3115	3005
3063	3166
3078	3143
3088	3067
3059	3146
3080	3131
3078	3101
3062	3179
3070	3174
3070	3038
3071	3120
3074	3115
3059	3012
3062	3128
3097	3367
3050	3069
3037	3038
3056	3108
3076	3188
3011	3020
3047	3109
3101	3236
3094	3221
3004	3071
3083	3189
3131	3246
3176	3301
3012	3100
2932	2988
3052	3150
3045	3155
3198	3276
3128	3237
3094	3201
3159	3218
3097	3182
3024	3142
3080	3168
3038	3154
3075	3149
3042	3167
2956	3148
3134	3198
3082	3198
3070	3196
3168	3202
3137	3191
3152	3195
3155	3197
3158	3196
3144	3191
3183	3180
3121	3193
3114	3186
3074	3189
3122	3185
3184	3165
3210	3153
3022	3234
3131	3200
3237	3166
3239	3136
3185	3173
3029	3258
3118	3196
3127	3193
3137	3195
3136	3195
3286	3042
3190	3131
3166	3154
3188	3115
3112	3225
3171	3133
3133	3178
3162	3143
3129	3199
3112	3256
3107	3290
3187	3088
3194	3042
3183	3085
3142	3227
3178	3049
3160	3121
3154	3162
3160	3065
3151	3110
3144	3127
3150	3031
3149	3201
3148	3179
3161	3211
3157	3137
3156	3161
3162	3162
3130	3038
3133	3068
3163	3179
3136	3113
3126	3080
3172	3193
3180	3199
3129	3096
3112	3066
3138	3116
3134	3112
3165	3161
3138	3123
3105	3080
3189	3187
3118	3099
3120	3105
3127	3115
3124	3109
3204	3188
3168	3145
3230	3191
3055	3054
3074	3065
3109	3095
3053	3062
3124	3109
3118	3108
3126	3109
3183	3136
3198	3142
3219	3135
3096	3098
3139	3104
3183	3113
3146	3101
3036	3086
3057	3089
3126	3097
3094	3096
3186	3094
3075	3100
3122	3086
3100	3070
3061	3100
3127	3092
3163	3068
3188	3079
3054	3107
2964	3141
3194	3048
3108	3090
3040	3132
3129	3061
3119	3084
3088	3096
3145	3030
3133	3050
3122	3058
3088	3079
3066	3111
3015	3175
3082	3121
3065	3103
3092	3082
3089	3082
3088	3055
3034	3207
3080	3062
3053	3136
3042	3187
3049	3163
3062	3135
3056	3114
3054	3126
2381	4043
2238	3050
2079	3164
3928	2079
4095	3764
4095	3436
3605	2416
2943	2189
2394	2237
2079	2566
2076	3057
2073	3661
2072	4095
2354	4095
2855	4095
3336	4095
3730	4095
4092	4095
4095	4095
4095	4095
4095	3560
4095	2929
4095	2397
4095	2077
4095	2074
4095	2076
3389	2077
2693	2079
2103	2080
2078	2081
2071	2078
2064	2953
2063	3628
2075	4050
2079	4095
2460	4095
2815	4095
3170	4095
3465	4095
3703	4095
3905	3931
4095	3769
4095	3430
4095	3148
4095	2731
4095	2283
4095	2077
3919	2076
3347	2076
2782	2079
2186	2076
2141	2914
2225	4095
2224	4095
2233	4095
2159	4095
2244	3901
2163	3517
2264	3053
2381	2669
2643	2387
2979	2268
3100	2112
3380	2216
3553	2391
3646	2522
3748	2676
3801	2880
3805	3020
3806	3080
3735	3248
3712	3299
3730	3320
3697	3394
3607	3519
3522	3615
3379	3679
3384	3753
3225	3746
3091	3778
2976	3835
2841	3840
2686	3759
2550	3696
2414	3574
2296	3419
2258	3203
2272	3006
2331	2806
2415	2627
2571	2496
2675	2429
2870	2399
3073	2387
3141	2257
3358	2300
3537	2340
3716	2406
3864	2576
3925	2792
4095	4095
4095	4095
3394	4095
3318	4095
3049	4095
2960	3356
2884	2990
2905	2891
3005	2935
3007	2935
3011	2953
3074	3015
3093	3045
3092	3052
3117	3080
3080	3070
3134	3097
3162	3108
3106	3094
3096	3094
3101	3098
3165	3108
3139	3102
3142	3104
3169	3101
3123	3098
3070	3102
3025	3112
3055	3113
3138	3094
3164	3088
3092	3107
3110	3099
3173	3076
3094	3102
3128	3089
3112	3081
3077	3111
3071	3110
2999	3185
3126	3051
3129	3050
3118	3057
3044	3154
3091	3105
3062	3132
3068	3110
3079	3125
3075	3107
3081	3099
3078	3077
3056	3194
3066	3146
3073	3169
3073	3070
3077	3112
3070	3116
3069	3147
3080	3179
3076	3161
3070	3143
3082	3170
3087	3170
3075	3166
3098	3192
3088	3158
3099	3187
3083	3167
3126	3215
3075	3144
3108	3182
3093	3160
3110	3178
3110	3178
3080	3161
3128	3185
3098	3169
3130	3179
3141	3179
3124	3175
3124	3171
3088	3159
3102	3174
3170	3177
3146	3167
